Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage,500_MA,14000_16000_MA
6484,-8712.623589,1.748014295,22,100.0,-12553.6982861482,
6485,-3952.339117,1.749403926,24,100.0,-12541.7906836082,
6486,-4442.400795,1.748674286,22,100.0,-12511.3599299182,
6487,-23818.81869,1.747478793,22,100.0,-12542.087358584198,
6488,-2566.091437,1.736121548,22,100.0,-12519.1533933982,
6489,-9885.505902,1.739933843,21,100.0,-12471.193087422202,
6490,-7954.18615,1.738025503,23,100.0,-12460.360826962198,
6491,-14026.58946,1.744549281,22,100.0,-12429.0738709422,
6492,-2963.7472,1.724593244,22,100.0,-12398.3921983822,
6493,-5132.475057,1.745131631,22,100.0,-12371.467779156199,
6494,-13896.09144,1.744223149,22,100.0,-12365.6905604562,
6495,-16443.34839,1.741853269,22,100.0,-12358.8371796562,
6496,-18315.68111,1.750552762,23,100.0,-12389.913118644201,
6497,-7290.171637,1.75911063,23,100.0,-12399.5495909042,
6498,-12953.01183,1.745415818,24,100.0,-12409.1066846522,
6499,-4071.636634,1.735184005,22,100.0,-12380.6046757402,
6500,-18411.06107,1.739482695,23,100.0,-12392.7827545402,
6501,-6845.435106,1.759636554,23,100.0,-12381.193979612199,
6502,-8614.27028,1.731553849,22,100.0,-12359.5458408722,
6503,-6524.546154,1.741769405,22,100.0,-12346.1047255602,
6504,-14046.0079,1.739757818,21,100.0,-12366.1762203242,
6505,-8722.875255,1.732778388,22,100.0,-12323.227044594198,
6506,-29784.5867,1.729128617,22,100.0,-12374.2300714502,
6507,-4697.881229,1.741644301,22,100.0,-12356.381209608198,
6508,-17951.97156,1.762522986,22,100.0,-12345.2061708082,
6509,-14520.66256,1.726915449,22,100.0,-12354.9310226402,
6510,-22991.65103,1.74724865,22,100.0,-12365.9401998202,
6511,-4352.789974,1.751175535,23,100.0,-12354.8722568342,
6512,-4321.366318,1.742156819,22,100.0,-12366.176939886202,
6513,-9915.552334,1.712722854,22,100.0,-12348.8634275142,
6514,-24245.16535,1.756781371,22,100.0,-12359.875861534201,
6515,-3227.66003,1.747676617,21,100.0,-12329.7464869342,
6516,-3515.742873,1.751432971,22,100.0,-12275.817242180201,
6517,-29785.34773,1.732115871,22,100.0,-12331.484188700199,
6518,-22999.85448,1.754874547,22,100.0,-12310.1804264802,
6519,-13588.81576,1.760581556,22,100.0,-12318.952320742199,
6520,-12225.50541,1.742053813,22,100.0,-12295.743420882201,
6521,-8391.396345,1.715091925,22,100.0,-12297.7331740062,
6522,-38116.60575,1.756484383,22,100.0,-12346.7335121662,
6523,-7318.553955,1.753107846,21,100.0,-12322.239377756201,
6524,-7944.270395,1.748868001,22,100.0,-12302.250574886199,
6525,-7930.933754,1.721945155,22,100.0,-12300.3271571122,
6526,-23880.26007,1.744390631,22,100.0,-12340.852286270201,
6527,946.2721656,1.747597575,22,100.0,-12302.263637079,
6528,-7450.158168,1.738318415,22,100.0,-12289.019178495,
6529,-19429.13054,1.748061262,22,100.0,-12331.840315611002,
6530,-7110.082393,1.760179857,20,100.0,-12318.124194077,
6531,1720.825322,1.728231496,22,100.0,-12318.138987586999,
6532,-15287.79491,1.75538122,22,100.0,-12333.245864102999,
6533,-14542.69059,1.736810076,22,100.0,-12333.187771923,
6534,-5232.495793,1.734645009,22,100.0,-12315.657672849002,
6535,-9159.919842,1.733698211,22,100.0,-12269.590623753,
6536,-7680.087484,1.726651675,22,100.0,-12240.703457701,
6537,-8649.804747,1.744109336,21,100.0,-12220.165828655001,
6538,-3547.208629,1.729472681,22,100.0,-12220.725052015001,
6539,-2084.2958,1.746327944,22,100.0,-12197.409657794999,
6540,-18098.00189,1.748960841,22,100.0,-12158.026690294999,
6541,-11875.14501,1.7370517,22,100.0,-12175.222843216998,
6542,-11990.14688,1.729011523,22,100.0,-12180.117493721002,
6543,-22849.41499,1.73225534,22,100.0,-12210.562823148999,
6544,-8950.024808,1.729185682,22,100.0,-12180.954497665,
6545,-13246.5422,1.739045795,21,100.0,-12179.781346285,
6546,-23535.21725,1.732974172,22,100.0,-12222.959844271,
6547,-3416.677871,1.744615248,22,100.0,-12212.051183522999,
6548,-19858.76563,1.75897315,23,100.0,-12173.948718623,
6549,-3415.678431,1.752038598,22,100.0,-12163.972493797,
6550,-8967.115783,1.753306389,22,100.0,-12167.738852635,
6551,-18276.69822,1.743607923,22,100.0,-12165.054907675001,
6552,-24182.28645,1.742197156,24,100.0,-12205.893762049001,
6553,-8989.81267,1.739638329,22,100.0,-12155.665951949,
6554,-13299.39006,1.724611594,21,100.0,-12154.044440209,
6555,-13111.44332,1.731012708,22,100.0,-12150.425880529,
6556,-23880.09121,1.730856852,22,100.0,-12159.952610229,
6557,2073.72503,1.737503384,22,100.0,-12129.991900748999,
6558,1698.156137,1.728257312,22,100.0,-12088.480391575,
6559,-3880.644217,1.745542915,22,100.0,-12060.197642929,
6560,-8351.780142,1.748716378,22,100.0,-12050.438383433,
6561,-12398.29983,1.74036176,22,100.0,-12034.672651653,
6562,-19054.01002,1.74278024,22,100.0,-12055.132974033,
6563,-17725.66866,1.745114477,22,100.0,-12083.540735925,
6564,-3002.556954,1.751412449,24,100.0,-12071.929418433,
6565,-19524.87125,1.74524678,22,100.0,-12053.270364533,
6566,-14082.62987,1.740450002,24,100.0,-12042.633891213,
6567,-14602.40809,1.738335662,22,100.0,-12022.864049893002,
6568,-12345.29832,1.769461852,22,100.0,-12008.225387473,
6569,-4975.868014,1.744167477,22,100.0,-11989.767463281,
6570,-14572.29334,1.735081617,22,100.0,-12004.497310941,
6571,-14207.20066,1.720455327,23,100.0,-11996.337015701,
6572,-9617.534707,1.743405932,21,100.0,-11969.337905195,
6573,-3685.622373,1.722534224,22,100.0,-11949.740250721,
6574,-9476.354406,1.73730424,22,100.0,-11952.191452421,
6575,-28145.06511,1.723139028,21,100.0,-11972.613395901,
6576,-18258.21016,1.742508818,21,100.0,-12001.801004661,
6577,-6712.00498,1.744115674,22,100.0,-11969.031051161,
6578,-23705.47151,1.730304656,22,100.0,-11999.244052779,
6579,-8522.08603,1.728719063,24,100.0,-11988.398253559,
6580,-11714.52796,1.722564584,22,100.0,-11985.810236419,
6581,-3683.414965,1.730189505,22,100.0,-11997.885739579,
6582,-8299.135422,1.746261104,24,100.0,-11988.833739463,
6583,-13129.90115,1.731086461,22,100.0,-11985.331870103,
6584,-8958.867616,1.730589954,22,100.0,-11986.930412987002,
6585,-22425.61119,1.735326403,22,100.0,-12013.606689213,
6586,-15010.94394,1.732208848,22,100.0,-11996.949486073001,
6587,-7140.18631,1.732160104,22,100.0,-12006.599446377002,
6588,-18260.04793,1.74096254,21,100.0,-12027.093687019,
6589,-12613.07953,1.724208456,22,100.0,-12045.530809554999,
6590,-11668.74958,1.727870561,24,100.0,-12030.145452935001,
6591,-7928.050052,1.73503547,22,100.0,-11997.871840079,
6592,-13823.92474,1.725387472,22,100.0,-12007.949585959,
6593,-5136.296103,1.719368322,24,100.0,-11993.624736745,
6594,-18807.56619,1.72387026,24,100.0,-12023.636169585001,
6595,-33285.64941,1.74846223,22,100.0,-12055.561556085002,
6596,-12385.97322,1.729689095,24,99.7599,-12034.481357744999,
6597,-7652.616039,1.710522907,20,100.0,-12024.065613802999,
6598,-22623.67137,1.734954288,22,100.0,-12048.998205343,
6599,-14407.22458,1.731943225,22,100.0,-12063.259858521,
6600,-9313.442326,1.753278864,22,100.0,-12035.046424172999,
6601,-24534.51939,1.744027739,22,100.0,-12080.448462130998,
6602,-15198.04124,1.714235866,22,100.0,-12083.278321411,
6603,-8778.950747,1.719839,24,100.0,-12092.646910985,
6604,-17207.39902,1.733464467,22,100.0,-12087.683128545,
6605,-8409.099981,1.746888217,22,100.0,-12077.304845227,
6606,-8749.132255,1.734533235,22,100.0,-12078.914947271001,
6607,-28353.87411,1.721219025,22,100.0,-12067.070127871,
6608,-8242.83444,1.725938064,22,100.0,-12064.470739555,
6609,-8138.015658,1.720695383,21,100.0,-12062.037834819,
6610,-15198.03759,1.740608673,22,100.0,-12077.740603077,
6611,-8298.643952,1.745539301,22,100.0,-12097.135382442999,
6612,699.0638256,1.725460216,22,100.0,-12086.2767571578,
6613,-2223.81686,1.732487667,22,100.0,-12064.8323637578,
6614,-12813.60283,1.741133859,22,100.0,-12072.917279563799,
6615,-8074.953027,1.744337007,22,100.0,-12009.746354757799,
6616,-12077.82013,1.718386631,22,100.0,-12005.090931417799,
6617,-9996.988572,1.733054823,22,100.0,-11995.2226126618,
6618,-9512.53897,1.719258666,23,100.0,-11994.5573558498,
6619,-3727.85221,1.709265646,22,100.0,-11952.958244249798,
6620,-17845.99902,1.731918109,23,100.0,-11990.5766020006,
6621,-7594.854539,1.74577622,22,100.0,-11968.9586551386,
6622,-13858.3689,1.729007328,22,100.0,-11970.2822508186,
6623,-18619.54667,1.739385298,22,100.0,-12007.9510481786,
6624,-13742.33173,1.721433878,22,100.0,-12010.7720181586,
6625,-5401.58098,1.745928329,22,100.0,-12001.3043321386,
6626,-12106.95809,1.724035416,22,100.0,-11998.8124411186,
6627,-7552.546817,1.7234885,22,100.0,-11998.9458079986,
6628,-11847.23911,1.740918975,22,100.0,-12003.3280242666,
6629,-22567.94394,1.728215301,22,100.0,-12009.8877535666,
6630,-8763.483807,1.724682695,22,100.0,-12028.6793151824,
6631,-9592.535357,1.739349286,22,100.0,-11992.1413536364,
6632,-14002.30641,1.736985081,22,100.0,-12003.945191044402,
6633,-19721.20334,1.718103879,22,100.0,-12017.246973284398,
6634,-9161.36419,1.734247722,22,100.0,-12018.830555476401,
6635,-7844.495736,1.726225483,22,100.0,-11978.0139918484,
6636,-13965.36447,1.722452032,22,100.0,-11969.8034296484,
6637,-22900.3208,1.735329914,22,100.0,-11980.7123384884,
6638,-23619.87478,1.720484627,22,100.0,-12001.753052708398,
6639,-12820.99193,1.724728131,23,100.0,-12032.219672798401,
6640,-7953.872477,1.721869851,22,100.0,-11981.7694195324,
6641,2482.358253,1.75118819,22,100.0,-11929.0717620064,
6642,-13489.28255,1.724245981,22,100.0,-11940.240780002401,
6643,-9409.3845,1.739089507,23,100.0,-11934.3960900824,
6644,-13215.58682,1.734451364,22,100.0,-11924.2106516424,
6645,-14180.49485,1.732987216,22,100.0,-11925.2828260624,
6646,-11873.34084,1.720926009,22,100.0,-11932.486275908399,
6647,-7785.699974,1.724831563,22,100.0,-11931.6084960244,
6648,-3098.254066,1.742109859,23,100.0,-11940.617361810399,
6649,-44607.83518,1.745902532,22,100.0,-11985.051900690401,
6650,-8866.325832,1.723245683,22,100.0,-11992.9998456604,
6651,-13880.65676,1.726997783,22,100.0,-11972.4267033604,
6652,-14217.60415,1.717596801,22,100.0,-11985.912480412399,
6653,-2946.075764,1.735483527,22,100.0,-11943.559103480398,
6654,-29226.80361,1.722507743,22,100.0,-11978.209356280402,
6655,-13816.87939,1.726029384,21,100.0,-11937.472949740399,
6656,-8634.18273,1.71763395,22,100.0,-11940.671478784401,
6657,-2598.142804,1.726123016,24,99.7599,-11888.2445328124,
6658,-18854.50453,1.737444483,19,100.0,-11876.9465805324,
6659,-8126.393141,1.716868474,22,100.0,-11885.360263770399,
6660,-16941.6494,1.716617653,22,100.0,-11912.0719380684,
6661,-23547.1794,1.71705896,22,100.0,-11932.439365108401,
6662,-17572.43572,1.736278254,22,100.0,-11971.7113753224,
6663,-4350.108124,1.730836944,24,100.0,-11965.1310800264,
6664,-34316.25574,1.725228774,22,100.0,-11975.764002766398,
6665,-8688.754589,1.735300517,23,100.0,-11963.706469844401,
6666,-14832.44559,1.720734778,22,100.0,-11975.6071606744,
6667,-17273.6644,1.719425577,21,100.0,-12004.2058329664,
6668,-23224.80465,1.735092759,20,100.0,-12052.562579797002,
6669,-3443.118276,1.724383228,21,100.0,-12052.402633183001,
6670,-18599.4156,1.714564336,22,100.0,-12062.177189203001,
6671,-12792.76375,1.733234559,24,100.0,-12051.190877023,
6672,-13319.08153,1.730994365,24,100.0,-12062.360295737,
6673,-8844.168913,1.723494601,23,100.0,-12061.894299319,
6674,-13743.85985,1.720196655,22,100.0,-12032.966380079,
6675,-13807.05781,1.724004037,22,100.0,-12030.535080099002,
6676,-7084.581166,1.717989659,22,100.0,-12014.749315650999,
6677,-9276.659685,1.719237409,22,100.0,-12016.392235987,
6678,-12114.78655,1.724760921,22,100.0,-11994.396810266999,
6679,-18843.43107,1.727652594,22,100.0,-12034.806616405,
6680,-9852.48677,1.720263674,22,100.0,-12019.940507245,
6681,-5394.555442,1.715004984,22,100.0,-11974.288122089001,
6682,-19385.70722,1.713527032,22,100.0,-11965.932402789,
6683,-12694.69952,1.728313917,22,100.0,-11985.645035965,
6684,-8064.607915,1.707645592,22,100.0,-11975.051618995001,
6685,-13313.86226,1.734681287,22,100.0,-11925.723360054999,
6686,-7251.67702,1.726738912,22,100.0,-11922.534391063,
6687,-9860.18441,1.729155402,22,100.0,-11946.914696215,
6688,-33328.38764,1.714826389,22,100.0,-11984.977342595,
6689,-6959.308723,1.704843557,22,100.0,-11974.519468101,
6690,-7313.089153,1.725160794,22,100.0,-11980.404541039,
6691,-2990.864607,1.732217055,22,100.0,-11969.069936488999,
6692,-3400.568655,1.703139118,22,100.0,-11938.180933018999,
6693,-13999.18423,1.731445582,22,100.0,-11910.678768718999,
6694,-13044.6986,1.721928195,22,100.0,-11900.237932619,
6695,-9652.008293,1.705539233,21,100.0,-11892.533238465,
6696,1511.05122,1.718215153,23,100.0,-11890.729643125,
6697,-2996.569456,1.72147089,24,100.0,-11857.797549076999,
6698,-13854.53634,1.723980291,22,100.0,-11866.378578816999,
6699,-7505.467456,1.71452679,22,100.0,-11854.964567849,
6700,-8965.695697,1.712779227,22,100.0,-11854.278612813,
6701,-5313.006729,1.710164791,22,100.0,-11850.462697365001,
6702,-4503.213463,1.712530675,22,100.0,-11855.362661115,
6703,-14082.0235,1.691794728,22,100.0,-11886.504427963002,
6704,-3084.626658,1.701293344,22,100.0,-11883.319794469,
6705,-18991.77469,1.71509405,22,100.0,-11902.910878458999,
6706,-28986.2386,1.730253157,22,100.0,-11933.596890759,
6707,-3209.589332,1.720630288,22,100.0,-11945.703140929001,
6708,-24711.6191,1.721125442,22,100.0,-11947.106859669,
6709,3040.228656,1.708911231,22,100.0,-11917.108771017,
6710,-14339.451,1.733915316,22,100.0,-11900.436072497,
6711,-3191.218275,1.705781072,22,100.0,-11870.176126347,
6712,-29565.34301,1.740548548,22,100.0,-11920.103158177,
6713,-7594.327671,1.704873747,22,100.0,-11927.641641356999,
6714,-4364.446616,1.71033482,22,100.0,-11920.605800235002,
6715,-12355.148,1.706547213,22,100.0,-11912.123833295002,
6716,-2197.912222,1.70839545,22,100.0,-11868.232446339,
6717,-8760.805126,1.711383689,23,100.0,-11840.413661531002,
6718,-22604.52148,1.705254525,22,100.0,-11888.087550293001,
6719,-9434.101765,1.719296111,23,100.0,-11890.512169575,
6720,-6996.035253,1.717659875,22,100.0,-11875.041673361,
6721,-14296.73456,1.70759396,22,100.0,-11865.949826761002,
6722,-13758.57172,1.714292294,22,100.0,-11844.918930081001,
6723,-12211.23566,1.716992497,22,100.0,-11820.687212281,
6724,-3617.924446,1.720146868,20,100.0,-11791.059269533001,
6725,-13262.20346,1.7224756,22,100.0,-11759.334623173001,
6726,-4168.204356,1.736068048,21,100.0,-11729.440822345,
6727,-8316.539883,1.72391729,22,100.0,-11738.968186602999,
6728,-14156.22386,1.714323848,22,100.0,-11750.159164383,
6729,-2707.096445,1.709032906,22,100.0,-11728.518282533,
6730,-5154.847173,1.693184921,22,100.0,-11723.474002497001,
6731,-12774.1498,1.703029478,22,100.0,-11731.684888587,
6732,1550.343215,1.694408613,22,100.0,-11723.220392045001,
6733,-17904.15131,1.730998271,22,100.0,-11733.387317625,
6734,-9413.378042,1.691738254,22,100.0,-11728.019357489002,
6735,-13025.07254,1.737040633,22,100.0,-11727.674366549,
6736,-7183.80576,1.699241237,22,100.0,-11701.994402328999,
6737,-12051.8262,1.72291223,22,100.0,-11698.553169449,
6738,1489.044398,1.723027537,22,100.0,-11668.062309393,
6739,-2397.762195,1.713704093,23,100.0,-11654.943371897001,
6740,-7203.711745,1.702647464,23,100.0,-11662.845132359,
6741,-3701.552457,1.743437898,22,100.0,-11652.264514991,
6742,-8297.980598,1.707273674,23,100.0,-11644.947683287,
6743,-3982.668615,1.717429682,22,100.0,-11606.559288077,
6744,-37886.50097,1.71756438,22,100.0,-11653.879760717,
6745,-7594.832364,1.693286836,22,100.0,-11649.287689354998,
6746,-12337.31068,1.709925959,22,100.0,-11656.495532813,
6747,-7818.872497,1.723957711,22,100.0,-11621.673125067,
6748,-3863.032112,1.72030176,22,100.0,-11600.726466651,
6749,-9812.979342,1.722636926,22,100.0,-11590.861968815001,
6750,-3674.800953,1.717829376,22,100.0,-11591.871443675,
6751,-18588.43181,1.689845788,22,100.0,-11601.602411995,
6752,-8881.981051,1.709522247,22,100.0,-11542.045142157,
6753,-12004.20011,1.713069728,22,100.0,-11537.262804017,
6754,-18533.25305,1.710130767,22,100.0,-11528.123840156999,
6755,-4936.875892,1.69319577,22,100.0,-11531.322921729,
6756,2050.515823,1.715175736,22,100.0,-11532.493094901,
6757,-2690.908353,1.699654736,23,100.0,-11446.698014526999,
6758,-2560.72462,1.734993721,22,100.0,-11426.235529627002,
6759,-3780.175342,1.716216518,22,100.0,-11425.901955573,
6760,-15368.00802,1.716986209,23,100.0,-11438.582834653,
6761,-13941.40077,1.706898046,22,100.0,-11452.274430300999,
6762,-14837.05188,1.721070528,22,100.0,-11466.034881481,
6763,-13070.07536,1.706558865,23,100.0,-11465.708479961,
6764,-13273.45249,1.728252248,22,100.0,-11486.041961557,
6765,-13759.2416,1.707093528,22,100.0,-11487.953017957,
6766,-8770.580439,1.714479114,22,100.0,-11498.299666917,
6767,-8144.668318,1.707820045,22,100.0,-11496.935922729,
6768,-7786.084385,1.723183789,22,100.0,-11508.893215347,
6769,-8319.586039,1.720083288,22,100.0,-11498.994614565,
6770,-4551.565915,1.714350895,22,100.0,-11477.985154135,
6771,-19756.44741,1.707244647,22,100.0,-11502.313534809,
6772,-9327.009696,1.717830432,22,100.0,-11502.914284272998,
6773,-8327.037548,1.686259659,22,100.0,-11492.316904308998,
6774,-7754.037052,1.710623259,22,100.0,-11477.823586012999,
6775,-7224.234775,1.713654399,22,100.0,-11432.529284883,
6776,-9356.148525,1.701817471,23,100.0,-11431.925719307003,
6777,-18620.60648,1.718014492,22,100.0,-11442.706314387,
6778,-13984.5672,1.715962833,22,100.0,-11474.130461125002,
6779,-8869.430308,1.705991218,22,100.0,-11454.179043621,
6780,-23036.97109,1.710793803,22,100.0,-11470.206779060998,
6781,-2867.951237,1.689174306,22,100.0,-11447.790542815002,
6782,-8718.191282,1.710751255,22,100.0,-11450.132216959,
6783,-14393.2955,1.710792215,22,100.0,-11471.186533409,
6784,-20279.83921,1.699960644,22,100.0,-11473.470594689,
6785,-8908.555158,1.70607006,22,100.0,-11474.031857771,
6786,-13144.09445,1.698322189,22,100.0,-11466.325976151,
6787,-13173.60202,1.711926234,22,100.0,-11468.749219411,
6788,-7792.778085,1.713995952,22,100.0,-11457.400273201,
6789,-8906.536775,1.701091051,21,100.0,-11477.571809523,
6790,-14079.21154,1.699257869,22,100.0,-11489.124083497,
6791,-13863.59177,1.694938095,22,100.0,-11468.781930657,
6792,-3059.871424,1.706877098,22,100.0,-11416.287172745,
6793,-7373.259005,1.695818136,23,100.0,-11401.044423235002,
6794,-3465.137871,1.703211301,22,100.0,-11382.609979817002,
6795,-13758.22423,1.729308994,22,100.0,-11392.929127459001,
6796,-7551.935068,1.712677102,22,100.0,-11367.760640795,
6797,-13688.20471,1.701230804,22,100.0,-11376.941082479,
6798,-12270.73021,1.696409789,23,100.0,-11384.377483085002,
6799,-3390.002806,1.699616396,22,100.0,-11356.200350977,
6800,-12872.23039,1.697496349,22,100.0,-11365.635432555,
6801,-13190.81842,1.693332708,22,100.0,-11374.172632591,
6802,-2082.507134,1.69936958,22,100.0,-11353.677666359,
6803,-2658.870292,1.697421469,22,100.0,-11352.303617527,
6804,-7257.98825,1.687462872,22,100.0,-11351.546893881,
6805,-13523.96374,1.710321991,23,100.0,-11362.838292185,
6806,-16811.58704,1.698521489,22,100.0,-11399.927744125,
